Inpp5d,7.47128,87637163,87637991,3.28763,87637061,87637356
Mgat5,5.02738,127233071,127233464,3.28741,127233165,127233469
Lamc1,7.04262,153320030,153320781,6.41444,153320295,153320724
Ifngr1,7.44324,19504540,19505157,5.87127,19504576,19505005
Ifngr1,3.12682,19596847,19597216,6.75525,19597800,19598234
Lilrb4;Gp49a,8.54655,51453528,51454842,3.44178,51454390,51454763
Ddx21;Vps26a;Ddx50;2510003E04Rik;4930507D05Rik;Supv3l1;Srgn,7.06089,62543687,62544504,4.06096,62543725,62544409
Aes,3.86445,81559129,81559444,2.52894,81558983,81559260
,2.44378,93041512,93041818,2.83955,93041750,93042018
Lif,4.21434,4265920,4266641,3.15365,4268574,4268832
Pdlim4;P4ha2;4933405E24Rik;Csf2,3.39658,54163027,54163362,5.19396,54162995,54163279
Smg6,6.18313,75154090,75154653,9.86288,75154008,75154518
Rph3al;1700016K19Rik;Vps53;Fam101b,4.37971,75976926,75977181,5.56368,75976926,75977188
Fam117a,6.2965,95354240,95355813,4.10204,95354469,95354942
Tcap;Erbb2;Pgap3;1700003D09Rik;Pnmt;Grb7;Stard3;Mien1;Ikzf3;Zpbp2,5.43156,98457909,98458409,3.03953,98458113,98458543
Tha1,3.56902,117871955,117872563,2.43821,117871998,117872455
Metrnl,5.86885,121706048,121706998,2.89479,121706482,121707101
Cfl2,8.24417,54862663,54863322,5.56331,54862761,54863325
Gemin2,6.03286,59021281,59021663,2.78184,59022561,59022811
Tmed10;Fos;Zc2hc1c;Nek9,6.92962,85382850,85383411,5.56331,85382849,85383387
Wdr25;Wars,6.95602,108893205,108893601,4.80499,108893320,108893599
Chrm3,4.89498,10071505,10071774,3.79342,10071474,10071918
Nedd9,12.399,41381390,41382556,4.72643,41381468,41382421
,2.71079,66293802,66294037,2.43452,66297560,66297953
2410141K09Rik,4.02338,66403346,66403862,3.22912,66402952,66403576
,2.77427,66743966,66744243,2.25568,66739159,66739412
Hcn1,2.5763,117807564,117807854,3.03453,117807866,117808116
Dennd6a,2.80733,26579658,26580330,2.78166,26579971,26580231
Sdr39u1;Gm5801;Nfatc4;Nynrin;Cbln3;Cma2;Cma1;Khnyn;Mcpt-ps1,10.8631,55913222,55913823,9.11059,55913431,55913785
1700108F19Rik,6.28423,76781587,76781870,2.78184,76781395,76781656
Dock9,2.81636,121797717,121798105,2.52894,121797580,121797937
Snx31;Pabpc1,3.51917,36650080,36650354,2.78166,36649744,36650230
Sntb1,4.44494,55838848,55839345,4.50546,55838850,55839168
Lrrc6,2.90766,66445426,66446162,2.5905,66445588,66446039
Tg;Sla,6.02869,66825302,66826009,5.2639,66825618,66825963
Ncf4,3.62104,78248470,78248802,3.23932,78248537,78248844
Tmprss6,4.74381,78449073,78449624,3.03842,78449242,78449496
Letmd1,2.51522,100468718,100469064,4.04915,100468715,100469281
,3.72138,24151083,24152079,5.40164,24154020,24154300
Slc35a5;Ccdc80;Btla;Atg3,4.88757,45204480,45204757,3.03842,45204339,45204724
4930578N18Rik;Nrip1,4.37971,76225260,76225776,4.76939,76225216,76225806
Tbc1d22b;Tbc1d22bos;Tmem217;Pim1,3.86445,29510503,29511004,4.04605,29510536,29510995
Clic5;Enpp4;Rcan2;Enpp5,8.04675,44121450,44121934,4.25161,44121625,44121948
Galm,11.1016,80173875,80175400,6.09283,80174029,80175285
Trmt112;Plcb3;Esrra;Mir6990;Kcnk4;Prdx5;Gpr137;Tex40;Mir5046;Bad;Rps6ka4;Ccdc88b,6.41577,6869053,6869863,4.77641,6869202,6869716
Dtx4,5.66787,12473056,12473774,6.57525,12473061,12473669
Sufu,4.87976,46478944,46479362,2.77499,46479011,46479314
Dusp5,3.2678,53529116,53529357,3.79342,53529150,53529409
Lcn5;Lcn6;Lcn3;Obp2b;Obp2a;Lcn9;Lcn8;Bmyc;Gm13539;Lcn11;Lcn10;Glt6d1,2.57339,25741197,25741448,2.83441,25741028,25741348
Fam102a;Ptges2;Naif1;Dpm2;Slc25a25;St6galnac4;Pip5kl1,3.52131,32493495,32493731,3.09119,32492957,32493248
Fam102a;Naif1;Dpm2;Slc25a25;St6galnac6;St6galnac4;Pip5kl1,7.54107,32509219,32509851,4.80468,32509224,32509712
Itch,3.34919,155134929,155135303,3.03473,155135316,155135626
Ncoa3,13.3348,166029977,166032036,6.61728,166030990,166031718
,2.81636,10940647,10940963,2.42949,10940675,10940949
Maml3,7.54567,51745128,51745398,3.54709,51745127,51745375
Gpsm2,2.30003,108720145,108720432,4.7047,108720188,108720545
Col11a1,3.09156,113984564,113984893,3.54052,113984539,113984919
Lef1,10.7316,131157115,131157811,6.07684,131157177,131157789
Nfkb1,5.81532,135665530,135666280,3.37891,135665765,135666226
,2.68399,9015751,9016069,2.5905,9015795,9016118
1110037F02Rik,9.40448,11492730,11493686,10.4927,11492716,11493650
,4.211,32126187,32126461,4.82999,32126933,32127196
Gne,6.5356,44065542,44065926,4.29892,44065463,44065802
D630039A03Rik;Akap2,3.2187,57833651,57834210,3.03473,57834021,57834619
Pde4b,6.18313,102506255,102506749,3.79342,102506186,102506486
Rbks;Bre,5.70348,31697229,31698044,2.81576,31697454,31697889
Sorcs2,4.02435,36373263,36373856,5.90804,36373212,36373906
Guf1,4.35972,69556484,69557183,3.54482,69556679,69556931
Arhgap24,4.211,102524554,102524896,4.50546,102524560,102524907
Gfi1,5.32148,107725504,107726218,3.28091,107725599,107725896
Atxn2,5.15261,121710976,121711467,4.04631,121711008,121711406
P2rx7,5.66097,122645213,122645607,2.92855,122644424,122644700
Zc3hav1,6.87494,38320787,38321312,4.89523,38320788,38321191
